x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
-50.0,140.0,120.0,1,0,-45,1645,1647,2015,867,{#000P1645T1500!#001P1647T1500!#002P2015T1500!#003P0867T1500!}
-50.0,140.0,130.0,1,0,-45,1645,1615,1923,807,{#000P1645T1500!#001P1615T1500!#002P1923T1500!#003P0807T1500!}
-50.0,140.0,140.0,1,0,-45,1645,1573,1807,734,{#000P1645T1500!#001P1573T1500!#002P1807T1500!#003P0734T1500!}
-50.0,140.0,150.0,1,0,-45,1645,1494,1608,614,{#000P1645T1500!#001P1494T1500!#002P1608T1500!#003P0614T1500!}
-50.0,140.0,160.0,1,0,-41,1645,1515,1609,623,{#000P1645T1500!#001P1515T1500!#002P1609T1500!#003P0623T1500!}
-50.0,140.0,170.0,1,0,-37,1645,1536,1615,638,{#000P1645T1500!#001P1536T1500!#002P1615T1500!#003P0638T1500!}
-50.0,140.0,180.0,1,0,-33,1645,1558,1626,657,{#000P1645T1500!#001P1558T1500!#002P1626T1500!#003P0657T1500!}
-50.0,140.0,190.0,0,8,,,,,,
-50.0,140.0,200.0,0,8,,,,,,
-50.0,140.0,210.0,0,8,,,,,,
-50.0,140.0,220.0,0,8,,,,,,
-50.0,140.0,230.0,0,8,,,,,,
-50.0,140.0,240.0,0,8,,,,,,
-50.0,140.0,250.0,0,8,,,,,,
-50.0,140.0,260.0,0,8,,,,,,
-50.0,150.0,40.0,0,8,,,,,,
-50.0,150.0,50.0,1,0,-45,1636,1673,2449,1275,{#000P1636T1500!#001P1673T1500!#002P2449T1500!#003P1275T1500!}
-50.0,150.0,60.0,1,0,-45,1636,1682,2395,1213,{#000P1636T1500!#001P1682T1500!#002P2395T1500!#003P1213T1500!}
-50.0,150.0,70.0,1,0,-45,1636,1684,2339,1155,{#000P1636T1500!#001P1684T1500!#002P2339T1500!#003P1155T1500!}
-50.0,150.0,80.0,1,0,-45,1636,1680,2280,1100,{#000P1636T1500!#001P1680T1500!#002P2280T1500!#003P1100T1500!}
-50.0,150.0,90.0,1,0,-45,1636,1671,2219,1047,{#000P1636T1500!#001P1671T1500!#002P2219T1500!#003P1047T1500!}
-50.0,150.0,100.0,1,0,-45,1636,1657,2153,995,{#000P1636T1500!#001P1657T1500!#002P2153T1500!#003P0995T1500!}
-50.0,150.0,110.0,1,0,-45,1636,1639,2081,941,{#000P1636T1500!#001P1639T1500!#002P2081T1500!#003P0941T1500!}
-50.0,150.0,120.0,1,0,-45,1636,1615,2001,885,{#000P1636T1500!#001P1615T1500!#002P2001T1500!#003P0885T1500!}
-50.0,150.0,130.0,1,0,-45,1636,1584,1907,822,{#000P1636T1500!#001P1584T1500!#002P1907T1500!#003P0822T1500!}
-50.0,150.0,140.0,1,0,-45,1636,1541,1787,745,{#000P1636T1500!#001P1541T1500!#002P1787T1500!#003P0745T1500!}
-50.0,150.0,150.0,1,0,-44,1636,1492,1647,662,{#000P1636T1500!#001P1492T1500!#002P1647T1500!#003P0662T1500!}
-50.0,150.0,160.0,1,0,-41,1636,1474,1565,620,{#000P1636T1500!#001P1474T1500!#002P1565T1500!#003P0620T1500!}
-50.0,150.0,170.0,1,0,-37,1636,1505,1595,648,{#000P1636T1500!#001P1505T1500!#002P1595T1500!#003P0648T1500!}
-50.0,150.0,180.0,1,0,-33,1636,1533,1622,677,{#000P1636T1500!#001P1533T1500!#002P1622T1500!#003P0677T1500!}
-50.0,150.0,190.0,0,8,,,,,,
-50.0,150.0,200.0,0,8,,,,,,
-50.0,150.0,210.0,0,8,,,,,,
-50.0,150.0,220.0,0,8,,,,,,
-50.0,150.0,230.0,0,8,,,,,,
-50.0,150.0,240.0,0,8,,,,,,
-50.0,150.0,250.0,0,8,,,,,,
-50.0,150.0,260.0,0,8,,,,,,
-50.0,160.0,40.0,1,0,-45,1628,1607,2476,1368,{#000P1628T1500!#001P1607T1500!#002P2476T1500!#003P1368T1500!}
-50.0,160.0,50.0,1,0,-45,1628,1627,2426,1299,{#000P1628T1500!#001P1627T1500!#002P2426T1500!#003P1299T1500!}
-50.0,160.0,60.0,1,0,-45,1628,1638,2374,1235,{#000P1628T1500!#001P1638T1500!#002P2374T1500!#003P1235T1500!}
-50.0,160.0,70.0,1,0,-45,1628,1642,2319,1177,{#000P1628T1500!#001P1642T1500!#002P2319T1500!#003P1177T1500!}
-50.0,160.0,80.0,1,0,-45,1628,1640,2262,1121,{#000P1628T1500!#001P1640T1500!#002P2262T1500!#003P1121T1500!}
-50.0,160.0,90.0,1,0,-45,1628,1633,2200,1066,{#000P1628T1500!#001P1633T1500!#002P2200T1500!#003P1066T1500!}
-50.0,160.0,100.0,1,0,-45,1628,1622,2134,1012,{#000P1628T1500!#001P1622T1500!#002P2134T1500!#003P1012T1500!}
-50.0,160.0,110.0,1,0,-45,1628,1605,2062,957,{#000P1628T1500!#001P1605T1500!#002P2062T1500!#003P0957T1500!}
-50.0,160.0,120.0,1,0,-45,1628,1582,1981,898,{#000P1628T1500!#001P1582T1500!#002P1981T1500!#003P0898T1500!}
-50.0,160.0,130.0,1,0,-45,1628,1551,1884,833,{#000P1628T1500!#001P1551T1500!#002P1884T1500!#003P0833T1500!}
-50.0,160.0,140.0,1,0,-45,1628,1505,1756,750,{#000P1628T1500!#001P1505T1500!#002P1756T1500!#003P0750T1500!}
-50.0,160.0,150.0,1,0,-44,1628,1443,1583,647,{#000P1628T1500!#001P1443T1500!#002P1583T1500!#003P0647T1500!}
-50.0,160.0,160.0,1,0,-40,1628,1479,1621,679,{#000P1628T1500!#001P1479T1500!#002P1621T1500!#003P0679T1500!}
-50.0,160.0,170.0,1,0,-37,1628,1454,1525,630,{#000P1628T1500!#001P1454T1500!#002P1525T1500!#003P0630T1500!}
-50.0,160.0,180.0,1,0,-33,1628,1501,1598,686,{#000P1628T1500!#001P1501T1500!#002P1598T1500!#003P0686T1500!}
-50.0,160.0,190.0,0,8,,,,,,
-50.0,160.0,200.0,0,8,,,,,,
-50.0,160.0,210.0,0,8,,,,,,
-50.0,160.0,220.0,0,8,,,,,,
-50.0,160.0,230.0,0,8,,,,,,
-50.0,160.0,240.0,0,8,,,,,,
-50.0,160.0,250.0,0,8,,,,,,
-50.0,160.0,260.0,0,8,,,,,,
-50.0,170.0,40.0,1,0,-45,1621,1563,2445,1382,{#000P1621T1500!#001P1563T1500!#002P2445T1500!#003P1382T1500!}
-50.0,170.0,50.0,1,0,-45,1621,1583,2398,1315,{#000P1621T1500!#001P1583T1500!#002P2398T1500!#003P1315T1500!}
-50.0,170.0,60.0,1,0,-45,1621,1596,2348,1252,{#000P1621T1500!#001P1596T1500!#002P2348T1500!#003P1252T1500!}
-50.0,170.0,70.0,1,0,-45,1621,1601,2295,1193,{#000P1621T1500!#001P1601T1500!#002P2295T1500!#003P1193T1500!}
-50.0,170.0,80.0,1,0,-45,1621,1601,2238,1136,{#000P1621T1500!#001P1601T1500!#002P2238T1500!#003P1136T1500!}
-50.0,170.0,90.0,1,0,-45,1621,1596,2177,1081,{#000P1621T1500!#001P1596T1500!#002P2177T1500!#003P1081T1500!}
-50.0,170.0,100.0,1,0,-45,1621,1585,2111,1026,{#000P1621T1500!#001P1585T1500!#002P2111T1500!#003P1026T1500!}
-50.0,170.0,110.0,1,0,-45,1621,1569,2038,969,{#000P1621T1500!#001P1569T1500!#002P2038T1500!#003P0969T1500!}
-50.0,170.0,120.0,1,0,-45,1621,1546,1955,908,{#000P1621T1500!#001P1546T1500!#002P1955T1500!#003P0908T1500!}
-50.0,170.0,130.0,1,0,-45,1621,1515,1854,838,{#000P1621T1500!#001P1515T1500!#002P1854T1500!#003P0838T1500!}
-50.0,170.0,140.0,1,0,-45,1621,1464,1712,747,{#000P1621T1500!#001P1464T1500!#002P1712T1500!#003P0747T1500!}
-50.0,170.0,150.0,1,0,-43,1621,1434,1604,685,{#000P1621T1500!#001P1434T1500!#002P1604T1500!#003P0685T1500!}
-50.0,170.0,160.0,1,0,-39,1621,1472,1650,722,{#000P1621T1500!#001P1472T1500!#002P1650T1500!#003P0722T1500!}
-50.0,170.0,170.0,1,0,-36,1621,1469,1606,704,{#000P1621T1500!#001P1469T1500!#002P1606T1500!#003P0704T1500!}
-50.0,170.0,180.0,1,0,-33,1621,1445,1518,661,{#000P1621T1500!#001P1445T1500!#002P1518T1500!#003P0661T1500!}
-50.0,170.0,190.0,0,8,,,,,,
-50.0,170.0,200.0,0,8,,,,,,
-50.0,170.0,210.0,0,8,,,,,,
-50.0,170.0,220.0,0,8,,,,,,
-50.0,170.0,230.0,0,8,,,,,,
-50.0,170.0,240.0,0,8,,,,,,
-50.0,170.0,250.0,0,8,,,,,,
-50.0,170.0,260.0,0,8,,,,,,
-50.0,180.0,40.0,1,0,-45,1614,1521,2411,1389,{#000P1614T1500!#001P1521T1500!#002P2411T1500!#003P1389T1500!}
-50.0,180.0,50.0,1,0,-45,1614,1541,2366,1324,{#000P1614T1500!#001P1541T1500!#002P2366T1500!#003P1324T1500!}
-50.0,180.0,60.0,1,0,-45,1614,1554,2317,1262,{#000P1614T1500!#001P1554T1500!#002P2317T1500!#003P1262T1500!}
-50.0,180.0,70.0,1,0,-45,1614,1561,2265,1204,{#000P1614T1500!#001P1561T1500!#002P2265T1500!#003P1204T1500!}
-50.0,180.0,80.0,1,0,-45,1614,1562,2209,1147,{#000P1614T1500!#001P1562T1500!#002P2209T1500!#003P1147T1500!}
-50.0,180.0,90.0,1,0,-45,1614,1557,2149,1091,{#000P1614T1500!#001P1557T1500!#002P2149T1500!#003P1091T1500!}
-50.0,180.0,100.0,1,0,-45,1614,1548,2082,1034,{#000P1614T1500!#001P1548T1500!#002P2082T1500!#003P1034T1500!}
-50.0,180.0,110.0,1,0,-45,1614,1532,2008,975,{#000P1614T1500!#001P1532T1500!#002P2008T1500!#003P0975T1500!}
-50.0,180.0,120.0,1,0,-45,1614,1509,1921,912,{#000P1614T1500!#001P1509T1500!#002P1921T1500!#003P0912T1500!}
-50.0,180.0,130.0,1,0,-45,1614,1476,1814,838,{#000P1614T1500!#001P1476T1500!#002P1814T1500!#003P0838T1500!}
-50.0,180.0,140.0,1,0,-45,1614,1413,1641,728,{#000P1614T1500!#001P1413T1500!#002P1641T1500!#003P0728T1500!}
-50.0,180.0,150.0,1,0,-42,1614,1418,1610,715,{#000P1614T1500!#001P1418T1500!#002P1610T1500!#003P0715T1500!}
-50.0,180.0,160.0,1,0,-39,1614,1413,1562,693,{#000P1614T1500!#001P1413T1500!#002P1562T1500!#003P0693T1500!}
-50.0,180.0,170.0,1,0,-35,1614,1462,1638,750,{#000P1614T1500!#001P1462T1500!#002P1638T1500!#003P0750T1500!}
-50.0,180.0,180.0,1,0,-32,1614,1461,1604,738,{#000P1614T1500!#001P1461T1500!#002P1604T1500!#003P0738T1500!}
-50.0,180.0,190.0,0,8,,,,,,
-50.0,180.0,200.0,0,8,,,,,,
-50.0,180.0,210.0,0,8,,,,,,
-50.0,180.0,220.0,0,8,,,,,,
-50.0,180.0,230.0,0,8,,,,,,
-50.0,180.0,240.0,0,8,,,,,,
-50.0,180.0,250.0,0,8,,,,,,
-50.0,180.0,260.0,0,8,,,,,,
-50.0,190.0,40.0,1,0,-45,1609,1482,2372,1389,{#000P1609T1500!#001P1482T1500!#002P2372T1500!#003P1389T1500!}
-50.0,190.0,50.0,1,0,-45,1609,1502,2329,1327,{#000P1609T1500!#001P1502T1500!#002P2329T1500!#003P1327T1500!}
-50.0,190.0,60.0,1,0,-45,1609,1514,2282,1267,{#000P1609T1500!#001P1514T1500!#002P2282T1500!#003P1267T1500!}
-50.0,190.0,70.0,1,0,-45,1609,1521,2231,1209,{#000P1609T1500!#001P1521T1500!#002P2231T1500!#003P1209T1500!}
-50.0,190.0,80.0,1,0,-45,1609,1523,2176,1152,{#000P1609T1500!#001P1523T1500!#002P2176T1500!#003P1152T1500!}
-50.0,190.0,90.0,1,0,-45,1609,1519,2115,1096,{#000P1609T1500!#001P1519T1500!#002P2115T1500!#003P1096T1500!}
-50.0,190.0,100.0,1,0,-45,1609,1509,2048,1038,{#000P1609T1500!#001P1509T1500!#002P2048T1500!#003P1038T1500!}
-50.0,190.0,110.0,1,0,-45,1609,1493,1971,977,{#000P1609T1500!#001P1493T1500!#002P1971T1500!#003P0977T1500!}
-50.0,190.0,120.0,1,0,-45,1609,1469,1880,910,{#000P1609T1500!#001P1469T1500!#002P1880T1500!#003P0910T1500!}
-50.0,190.0,130.0,1,0,-45,1609,1431,1760,828,{#000P1609T1500!#001P1431T1500!#002P1760T1500!#003P0828T1500!}
-50.0,190.0,140.0,1,0,-44,1609,1388,1624,743,{#000P1609T1500!#001P1388T1500!#002P1624T1500!#003P0743T1500!}
-50.0,190.0,150.0,1,0,-41,1609,1396,1604,737,{#000P1609T1500!#001P1396T1500!#002P1604T1500!#003P0737T1500!}
-50.0,190.0,160.0,1,0,-38,1609,1399,1573,726,{#000P1609T1500!#001P1399T1500!#002P1573T1500!#003P0726T1500!}
-50.0,190.0,170.0,1,0,-34,1609,1450,1655,786,{#000P1609T1500!#001P1450T1500!#002P1655T1500!#003P0786T1500!}
-50.0,190.0,180.0,1,0,-31,1609,1454,1635,784,{#000P1609T1500!#001P1454T1500!#002P1635T1500!#003P0784T1500!}
-50.0,190.0,190.0,0,8,,,,,,
-50.0,190.0,200.0,0,8,,,,,,
-50.0,190.0,210.0,0,8,,,,,,
-50.0,190.0,220.0,0,8,,,,,,
-50.0,190.0,230.0,0,8,,,,,,
-50.0,190.0,240.0,0,8,,,,,,
-50.0,190.0,250.0,0,8,,,,,,
-50.0,190.0,260.0,0,8,,,,,,
-50.0,200.0,40.0,1,0,-45,1603,1445,2329,1384,{#000P1603T1500!#001P1445T1500!#002P2329T1500!#003P1384T1500!}
-50.0,200.0,50.0,1,0,-45,1603,1463,2288,1324,{#000P1603T1500!#001P1463T1500!#002P2288T1500!#003P1324T1500!}
-50.0,200.0,60.0,1,0,-45,1603,1475,2242,1266,{#000P1603T1500!#001P1475T1500!#002P2242T1500!#003P1266T1500!}
-50.0,200.0,70.0,1,0,-45,1603,1482,2192,1209,{#000P1603T1500!#001P1482T1500!#002P2192T1500!#003P1209T1500!}
-50.0,200.0,80.0,1,0,-45,1603,1484,2137,1153,{#000P1603T1500!#001P1484T1500!#002P2137T1500!#003P1153T1500!}
-50.0,200.0,90.0,1,0,-45,1603,1480,2076,1096,{#000P1603T1500!#001P1480T1500!#002P2076T1500!#003P1096T1500!}
-50.0,200.0,100.0,1,0,-45,1603,1470,2007,1037,{#000P1603T1500!#001P1470T1500!#002P2007T1500!#003P1037T1500!}
-50.0,200.0,110.0,1,0,-45,1603,1453,1927,973,{#000P1603T1500!#001P1453T1500!#002P1927T1500!#003P0973T1500!}
-50.0,200.0,120.0,1,0,-45,1603,1426,1828,901,{#000P1603T1500!#001P1426T1500!#002P1828T1500!#003P0901T1500!}
-50.0,200.0,130.0,1,0,-45,1603,1378,1683,804,{#000P1603T1500!#001P1378T1500!#002P1683T1500!#003P0804T1500!}
-50.0,200.0,140.0,1,0,-43,1603,1355,1590,749,{#000P1603T1500!#001P1355T1500!#002P1590T1500!#003P0749T1500!}
-50.0,200.0,150.0,1,0,-40,1603,1367,1580,749,{#000P1603T1500!#001P1367T1500!#002P1580T1500!#003P0749T1500!}
-50.0,200.0,160.0,1,0,-37,1603,1375,1562,746,{#000P1603T1500!#001P1375T1500!#002P1562T1500!#003P0746T1500!}
-50.0,200.0,170.0,1,0,-34,1603,1375,1528,734,{#000P1603T1500!#001P1375T1500!#002P1528T1500!#003P0734T1500!}
-50.0,200.0,180.0,1,0,-30,1603,1440,1649,820,{#000P1603T1500!#001P1440T1500!#002P1649T1500!#003P0820T1500!}
-50.0,200.0,190.0,0,8,,,,,,
-50.0,200.0,200.0,0,8,,,,,,
-50.0,200.0,210.0,0,8,,,,,,
-50.0,200.0,220.0,0,8,,,,,,
-50.0,200.0,230.0,0,8,,,,,,
-50.0,200.0,240.0,0,8,,,,,,
-50.0,200.0,250.0,0,8,,,,,,
-50.0,200.0,260.0,0,8,,,,,,
-50.0,210.0,40.0,1,0,-45,1599,1408,2283,1374,{#000P1599T1500!#001P1408T1500!#002P2283T1500!#003P1374T1500!}
-50.0,210.0,50.0,1,0,-45,1599,1425,2243,1317,{#000P1599T1500!#001P1425T1500!#002P2243T1500!#003P1317T1500!}
-50.0,210.0,60.0,1,0,-45,1599,1437,2198,1261,{#000P1599T1500!#001P1437T1500!#002P2198T1500!#003P1261T1500!}
-50.0,210.0,70.0,1,0,-45,1599,1443,2148,1205,{#000P1599T1500!#001P1443T1500!#002P2148T1500!#003P1205T1500!}
-50.0,210.0,80.0,1,0,-45,1599,1444,2093,1148,{#000P1599T1500!#001P1444T1500!#002P2093T1500!#003P1148T1500!}
-50.0,210.0,90.0,1,0,-45,1599,1440,2030,1090,{#000P1599T1500!#001P1440T1500!#002P2030T1500!#003P1090T1500!}
-50.0,210.0,100.0,1,0,-45,1599,1429,1959,1029,{#000P1599T1500!#001P1429T1500!#002P1959T1500!#003P1029T1500!}
-50.0,210.0,110.0,1,0,-45,1599,1410,1873,963,{#000P1599T1500!#001P1410T1500!#002P1873T1500!#003P0963T1500!}
-50.0,210.0,120.0,1,0,-45,1599,1377,1759,882,{#000P1599T1500!#001P1377T1500!#002P1759T1500!#003P0882T1500!}
-50.0,210.0,130.0,1,0,-44,1599,1344,1644,807,{#000P1599T1500!#001P1344T1500!#002P1644T1500!#003P0807T1500!}
-50.0,210.0,140.0,1,0,-41,1599,1364,1652,817,{#000P1599T1500!#001P1364T1500!#002P1652T1500!#003P0817T1500!}
-50.0,210.0,150.0,1,0,-38,1599,1381,1656,826,{#000P1599T1500!#001P1381T1500!#002P1656T1500!#003P0826T1500!}
-50.0,210.0,160.0,1,0,-35,1599,1396,1657,834,{#000P1599T1500!#001P1396T1500!#002P1657T1500!#003P0834T1500!}
-50.0,210.0,170.0,1,0,-32,1599,1409,1655,842,{#000P1599T1500!#001P1409T1500!#002P1655T1500!#003P0842T1500!}
-50.0,210.0,180.0,0,8,,,,,,
-50.0,210.0,190.0,0,8,,,,,,
-50.0,210.0,200.0,0,8,,,,,,
-50.0,210.0,210.0,0,8,,,,,,
-50.0,210.0,220.0,0,8,,,,,,
-50.0,210.0,230.0,0,8,,,,,,
-50.0,210.0,240.0,0,8,,,,,,
-50.0,210.0,250.0,0,8,,,,,,
-50.0,210.0,260.0,0,8,,,,,,
-50.0,220.0,40.0,1,0,-45,1594,1372,2233,1360,{#000P1594T1500!#001P1372T1500!#002P2233T1500!#003P1360T1500!}
-50.0,220.0,50.0,1,0,-45,1594,1388,2193,1305,{#000P1594T1500!#001P1388T1500!#002P2193T1500!#003P1305T1500!}
-50.0,220.0,60.0,1,0,-45,1594,1398,2149,1250,{#000P1594T1500!#001P1398T1500!#002P2149T1500!#003P1250T1500!}
-50.0,220.0,70.0,1,0,-45,1594,1404,2099,1195,{#000P1594T1500!#001P1404T1500!#002P2099T1500!#003P1195T1500!}
-50.0,220.0,80.0,1,0,-45,1594,1404,2042,1138,{#000P1594T1500!#001P1404T1500!#002P2042T1500!#003P1138T1500!}
-50.0,220.0,90.0,1,0,-45,1594,1398,1977,1079,{#000P1594T1500!#001P1398T1500!#002P1977T1500!#003P1079T1500!}
-50.0,220.0,100.0,1,0,-45,1594,1385,1901,1015,{#000P1594T1500!#001P1385T1500!#002P1901T1500!#003P1015T1500!}
-50.0,220.0,110.0,1,0,-45,1594,1362,1804,942,{#000P1594T1500!#001P1362T1500!#002P1804T1500!#003P0942T1500!}
-50.0,220.0,120.0,1,0,-45,1594,1314,1655,840,{#000P1594T1500!#001P1314T1500!#002P1655T1500!#003P0840T1500!}
-50.0,220.0,130.0,1,0,-43,1594,1296,1573,791,{#000P1594T1500!#001P1296T1500!#002P1573T1500!#003P0791T1500!}
-50.0,220.0,140.0,1,0,-40,1594,1325,1603,814,{#000P1594T1500!#001P1325T1500!#002P1603T1500!#003P0814T1500!}
-50.0,220.0,150.0,1,0,-37,1594,1347,1620,832,{#000P1594T1500!#001P1347T1500!#002P1620T1500!#003P0832T1500!}
-50.0,220.0,160.0,1,0,-34,1594,1366,1631,846,{#000P1594T1500!#001P1366T1500!#002P1631T1500!#003P0846T1500!}
-50.0,220.0,170.0,1,0,-31,1594,1382,1639,860,{#000P1594T1500!#001P1382T1500!#002P1639T1500!#003P0860T1500!}
-50.0,220.0,180.0,0,8,,,,,,
-50.0,220.0,190.0,0,8,,,,,,
-50.0,220.0,200.0,0,8,,,,,,
-50.0,220.0,210.0,0,8,,,,,,
-50.0,220.0,220.0,0,8,,,,,,
-50.0,220.0,230.0,0,8,,,,,,
-50.0,220.0,240.0,0,8,,,,,,
-50.0,220.0,250.0,0,8,,,,,,
-50.0,220.0,260.0,0,8,,,,,,
-50.0,230.0,40.0,1,0,-45,1590,1336,2178,1341,{#000P1590T1500!#001P1336T1500!#002P2178T1500!#003P1341T1500!}
-50.0,230.0,50.0,1,0,-45,1590,1350,2139,1288,{#000P1590T1500!#001P1350T1500!#002P2139T1500!#003P1288T1500!}
-50.0,230.0,60.0,1,0,-45,1590,1359,2094,1235,{#000P1590T1500!#001P1359T1500!#002P2094T1500!#003P1235T1500!}
-50.0,230.0,70.0,1,0,-45,1590,1363,2043,1180,{#000P1590T1500!#001P1363T1500!#002P2043T1500!#003P1180T1500!}
-50.0,230.0,80.0,1,0,-45,1590,1362,1984,1122,{#000P1590T1500!#001P1362T1500!#002P1984T1500!#003P1122T1500!}
-50.0,230.0,90.0,1,0,-45,1590,1354,1915,1061,{#000P1590T1500!#001P1354T1500!#002P1915T1500!#003P1061T1500!}
-50.0,230.0,100.0,1,0,-45,1590,1337,1829,992,{#000P1590T1500!#001P1337T1500!#002P1829T1500!#003P0992T1500!}
-50.0,230.0,110.0,1,0,-45,1590,1303,1708,905,{#000P1590T1500!#001P1303T1500!#002P1708T1500!#003P0905T1500!}
-50.0,230.0,120.0,1,0,-44,1590,1256,1558,809,{#000P1590T1500!#001P1256T1500!#002P1558T1500!#003P0809T1500!}
-50.0,230.0,130.0,1,0,-41,1590,1296,1613,847,{#000P1590T1500!#001P1296T1500!#002P1613T1500!#003P0847T1500!}
-50.0,230.0,140.0,1,0,-38,1590,1324,1644,871,{#000P1590T1500!#001P1324T1500!#002P1644T1500!#003P0871T1500!}
-50.0,230.0,150.0,1,0,-36,1590,1294,1540,812,{#000P1590T1500!#001P1294T1500!#002P1540T1500!#003P0812T1500!}
-50.0,230.0,160.0,1,0,-33,1590,1326,1582,845,{#000P1590T1500!#001P1326T1500!#002P1582T1500!#003P0845T1500!}
-50.0,230.0,170.0,1,0,-30,1590,1348,1605,868,{#000P1590T1500!#001P1348T1500!#002P1605T1500!#003P0868T1500!}
-50.0,230.0,180.0,0,8,,,,,,
-50.0,230.0,190.0,0,8,,,,,,
-50.0,230.0,200.0,0,8,,,,,,
-50.0,230.0,210.0,0,8,,,,,,
-50.0,230.0,220.0,0,8,,,,,,
-50.0,230.0,230.0,0,8,,,,,,
-50.0,230.0,240.0,0,8,,,,,,
-50.0,230.0,250.0,0,8,,,,,,
-50.0,230.0,260.0,0,8,,,,,,
-50.0,240.0,40.0,1,0,-45,1587,1300,2118,1318,{#000P1587T1500!#001P1300T1500!#002P2118T1500!#003P1318T1500!}
-50.0,240.0,50.0,1,0,-45,1587,1312,2079,1267,{#000P1587T1500!#001P1312T1500!#002P2079T1500!#003P1267T1500!}
-50.0,240.0,60.0,1,0,-45,1587,1319,2033,1214,{#000P1587T1500!#001P1319T1500!#002P2033T1500!#003P1214T1500!}
-50.0,240.0,70.0,1,0,-45,1587,1321,1979,1158,{#000P1587T1500!#001P1321T1500!#002P1979T1500!#003P1158T1500!}
-50.0,240.0,80.0,1,0,-45,1587,1317,1916,1099,{#000P1587T1500!#001P1317T1500!#002P1916T1500!#003P1099T1500!}
-50.0,240.0,90.0,1,0,-45,1587,1305,1838,1033,{#000P1587T1500!#001P1305T1500!#002P1838T1500!#003P1033T1500!}
-50.0,240.0,100.0,1,0,-45,1587,1279,1732,953,{#000P1587T1500!#001P1279T1500!#002P1732T1500!#003P0953T1500!}
-50.0,240.0,110.0,1,0,-44,1587,1255,1634,886,{#000P1587T1500!#001P1255T1500!#002P1634T1500!#003P0886T1500!}
-50.0,240.0,120.0,1,0,-42,1587,1248,1578,852,{#000P1587T1500!#001P1248T1500!#002P1578T1500!#003P0852T1500!}
-50.0,240.0,130.0,1,0,-39,1587,1287,1635,892,{#000P1587T1500!#001P1287T1500!#002P1635T1500!#003P0892T1500!}
-50.0,240.0,140.0,1,0,-37,1587,1267,1551,844,{#000P1587T1500!#001P1267T1500!#002P1551T1500!#003P0844T1500!}
-50.0,240.0,150.0,1,0,-34,1587,1304,1607,884,{#000P1587T1500!#001P1304T1500!#002P1607T1500!#003P0884T1500!}
-50.0,240.0,160.0,1,0,-31,1587,1329,1637,912,{#000P1587T1500!#001P1329T1500!#002P1637T1500!#003P0912T1500!}
-50.0,240.0,170.0,0,8,,,,,,
-50.0,240.0,180.0,0,8,,,,,,
-50.0,240.0,190.0,0,8,,,,,,
-50.0,240.0,200.0,0,8,,,,,,
-50.0,240.0,210.0,0,8,,,,,,
-50.0,240.0,220.0,0,8,,,,,,
-50.0,240.0,230.0,0,8,,,,,,
-50.0,240.0,240.0,0,8,,,,,,
-50.0,240.0,250.0,0,8,,,,,,
-50.0,240.0,260.0,0,8,,,,,,
-40.0,140.0,40.0,0,8,,,,,,
-40.0,140.0,50.0,1,0,-45,1618,1737,2470,1233,{#000P1618T1500!#001P1737T1500!#002P2470T1500!#003P1233T1500!}
-40.0,140.0,60.0,1,0,-45,1618,1741,2414,1172,{#000P1618T1500!#001P1741T1500!#002P2414T1500!#003P1172T1500!}
-40.0,140.0,70.0,1,0,-45,1618,1739,2357,1118,{#000P1618T1500!#001P1739T1500!#002P2357T1500!#003P1118T1500!}
-40.0,140.0,80.0,1,0,-45,1618,1732,2298,1066,{#000P1618T1500!#001P1732T1500!#002P2298T1500!#003P1066T1500!}
-40.0,140.0,90.0,1,0,-45,1618,1719,2235,1016,{#000P1618T1500!#001P1719T1500!#002P2235T1500!#003P1016T1500!}
-40.0,140.0,100.0,1,0,-45,1618,1703,2169,966,{#000P1618T1500!#001P1703T1500!#002P2169T1500!#003P0966T1500!}
-40.0,140.0,110.0,1,0,-45,1618,1683,2098,915,{#000P1618T1500!#001P1683T1500!#002P2098T1500!#003P0915T1500!}
-40.0,140.0,120.0,1,0,-45,1618,1657,2018,861,{#000P1618T1500!#001P1657T1500!#002P2018T1500!#003P0861T1500!}
-40.0,140.0,130.0,1,0,-45,1618,1625,1927,801,{#000P1618T1500!#001P1625T1500!#002P1927T1500!#003P0801T1500!}
-40.0,140.0,140.0,1,0,-45,1618,1582,1812,729,{#000P1618T1500!#001P1582T1500!#002P1812T1500!#003P0729T1500!}
-40.0,140.0,150.0,1,0,-45,1618,1506,1621,614,{#000P1618T1500!#001P1506T1500!#002P1621T1500!#003P0614T1500!}
-40.0,140.0,160.0,1,0,-41,1618,1525,1616,620,{#000P1618T1500!#001P1525T1500!#002P1616T1500!#003P0620T1500!}
-40.0,140.0,170.0,1,0,-37,1618,1544,1617,632,{#000P1618T1500!#001P1544T1500!#002P1617T1500!#003P0632T1500!}
-40.0,140.0,180.0,1,0,-33,1618,1564,1624,648,{#000P1618T1500!#001P1564T1500!#002P1624T1500!#003P0648T1500!}
-40.0,140.0,190.0,0,8,,,,,,
-40.0,140.0,200.0,0,8,,,,,,
-40.0,140.0,210.0,0,8,,,,,,
-40.0,140.0,220.0,0,8,,,,,,
-40.0,140.0,230.0,0,8,,,,,,
