x_mm,y_mm,z_mm,base_yaw_deg,shoulder_pitch_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg
217.0454962934313,318.30036913216486,38.362247190595276,55.71035616144605,67.76860911517296,-85.38320111901493,12.846046920861955,113.47030952313159
-165.41518468414546,-170.33237497586185,-265.7109652727119,-134.1609347494965,22.362640428736178,26.052324936697538,22.36003870182465,69.47948729804381
-77.97269424946502,-262.9008589706398,61.45141152042292,73.48038463691353,89.00665330422672,32.74584402066231,88.90172374297971,-13.942380800818105
-53.083519940126905,324.04451561148596,48.26683215391109,-80.69669462939822,102.09836856352712,35.19264806144143,66.69820509648801,-97.21788793881163
69.0287617187437,-75.78055480469959,349.8464176606749,132.3304943714519,6.035800499761576,-108.0338937944154,-32.089680795997786,82.12986171150646
235.2357409274457,238.17409265807072,101.10978521570019,45.355617858108005,87.51538022288123,-106.13738329305565,-0.9365670223756913,-94.6978864167579
92.80906713723098,-327.4752454923733,213.14037329911656,-74.1768519896518,51.98913997908266,-109.06434212197021,25.763585069302927,-17.029888289704246
386.48846847231505,117.31086090652293,76.1019103302316,16.884619888408448,-16.600629920351967,-33.82920756321999,72.13645217002988,100.33575028572028
-4.783857382627578,-287.10804962706027,-248.36162854812153,-90.95458652861716,32.065885343200556,4.546669259756925,23.275420386807962,-3.093966044398171
-231.55562456843214,-285.1337247322563,-33.809069542970775,-129.07987287561008,79.26793879213453,-86.47281914224695,13.478688854453958,30.623737404563244
269.9549354096431,-10.757411154320565,179.08256050350246,-2.281967260469238,80.44574511385036,-68.29936171656871,-61.42079883282676,-118.53431553096408
266.2819229242753,140.11148638580684,380.8092088420979,27.752323771632135,-25.460419947919355,-71.50794463752436,58.459445296906544,12.718037606396663
191.2661781400593,-342.5610374677021,77.76617610636394,-60.823547051147074,41.41030466530674,-3.1387150611290306,-60.41896645392794,-71.20859732836095
-171.31748442027754,283.15790670218905,-59.493370615140165,121.17496780154822,-11.651545669848902,-26.38370521402531,90.10538552527088,13.31131231132985
148.81711599675484,373.69584817158756,167.2692518682967,68.28604039531584,31.317014387628205,-81.8609098451111,34.94734075208515,-19.946937539070323
-229.62834734281307,-162.54584297868152,377.74575266610725,-144.7066633493376,3.1841220764672524,-85.04934432746812,28.96624761983661,-78.83429238487926
-4.050265103469321,7.525872838598055,402.6284970712911,118.28819513691846,12.96226185630209,-126.78840652563643,10.479690401813091,97.85756845052379
-4.438457032129906,13.130876489346445,456.7674866309333,108.67611783656021,-15.787523487105915,-81.50321826030755,-9.112876091492552,-47.49502046871934
134.8908715326048,-43.15756513600111,436.3386078871055,-17.74177651627859,0.945426860477693,-85.55806377413192,0.7915789278431743,6.3683290885016755
6.31298718222628,-320.1870097670774,-109.04920588683375,-88.87047053391844,9.160479011794884,-45.232361461801126,91.51985253461004,52.54639043643489
44.82100034287132,-25.216081956890292,-349.16868848311316,-29.361899134136163,95.38530912536386,10.570356897117673,-33.2820387581613,119.07814776998015
133.97055938577782,-88.45758947726289,-275.43365803607554,-33.43583836016218,51.134146265838424,-43.914762671809065,78.55848554632243,-14.22133910955303
-277.4012144931591,270.0214460428877,13.287175270106747,135.77235380422792,-19.008251228476635,-16.984134836233395,70.29691201420792,75.34289409893535
-105.68211353538013,404.49291314415905,-50.72612829839753,104.6423864057136,-7.435592021779652,30.174048515113714,4.3732719512695715,58.852269596285346
-298.6692216583935,-225.84617064934048,-20.691517546037367,-142.90434318773472,70.08466451225317,-39.973497722284215,-35.46415051651659,38.48439470009298
-27.244920921567626,305.37497400686794,339.3497717394856,95.09831179485153,-21.32618124621622,-89.91298280326505,80.33087891598073,110.84010179924323
92.54997627735435,-88.75990065801072,291.8701235763884,-43.80247166467697,61.87907324538761,-76.98740693354729,-73.57150211005565,92.66217661983339
29.277820335921827,-19.312828576184135,346.9347431379955,-33.41045073481447,12.999879026880302,-44.28005677108053,-87.2469165615966,-10.9401057362635
312.8862076796634,142.49822431485288,-190.39620714573707,24.486012872619103,15.691919184339264,27.509701235753916,3.655771361702802,-74.01689340344603
51.64916915973234,-350.4293512276536,120.02092655737917,-81.61563950292789,44.51391944719667,0.29499034284681624,-79.49334186193194,70.59659398031151
-219.78760501684232,-222.4176483010126,-230.47289651310354,-134.65923380101992,42.966928705745225,25.889146420544137,-28.257803884034345,-31.252035842032267
60.177464475974055,-193.41069346626298,-230.63194828507866,-72.71708397634758,93.3368488093626,16.092461924664804,-77.58807354869187,78.72859362146983
-84.83374658524147,-62.02003131586863,433.09561944265675,-143.83030770124662,-15.57362335619074,-125.5589828706503,64.23425874352425,-59.64342583725186
375.76294531183584,-123.96054887426477,109.43152329366082,-18.25722140634096,-10.561581162508842,-58.737692112973576,84.03992081490462,-109.72396992927862
152.0643541525955,-26.372760500334998,458.8456314667954,-9.839028545658122,-15.697502807518923,-45.94947970734965,-24.676738295034518,106.409194286992
111.94253421585354,102.46741743442338,-312.58639333346065,42.469654685376696,102.50814370051069,-56.8008458171634,17.92748435704201,106.56751109875754
-324.18608637386427,-283.15973144386834,224.33279058525278,-138.8644728064757,-26.73893217317576,-0.25187772332884645,15.867781133036646,-95.27347145210754
208.55631572769573,-178.52617025278917,371.98979575970213,-40.56383690394956,-1.9434771304210956,-14.610762163533275,-52.63555020092903,34.16546446953169
-50.04960278396845,46.391831033298175,-314.0292493110207,137.17203821896751,47.23391294547797,2.1031282687133848,51.546338470963775,-8.22281177437277
-242.3645334365635,309.60536315689046,-123.74665866405988,128.05446543323075,10.640417864090216,15.31405089926059,10.018176835172122,3.399752826462583
73.33806571144649,257.67575663273976,-227.0030515348206,74.11291765591567,19.237227643274107,0.6903981586398122,49.13673956554488,-64.22724579394453
333.3989026575356,183.56733106473487,43.87280497263879,28.83690294314408,-9.325791403642356,-53.28169282019399,90.75582708443004,-13.269753894121328
154.04580602696478,223.86854685905038,-224.6696422025484,55.467816815483125,34.65100040923054,-32.26779342943897,63.93920354624865,14.930716165503616
282.740754735808,80.02545188571536,-176.1082081594607,15.803355139819722,64.40789604688527,32.37476561468134,-76.1430392183771,-40.84980407232683
384.2519071115549,132.75679533841944,205.31867209730214,19.05973296917892,22.380713014569945,-65.21791781423785,20.547536884406036,-16.454876641905347
-111.47083319799611,83.64902845406915,-316.45997295055497,143.1150049653536,99.06587974455489,-62.144206510725425,32.65735965136786,98.56320222103403
59.28269579020114,-335.89241258437124,-210.39156522625478,-79.99076889431893,45.03570094975213,-8.634067093717128,4.92347165912105,78.72705495932172
62.2786713783047,-310.76627458788744,-120.95006284860052,-78.66783564410463,98.7053346644339,-76.03880229369689,-6.133298034323859,116.72161728518569
-31.923619575066454,1.396341420275284,378.2355686115698,-2.5045251239940023,-20.720481772671526,-20.296803307167732,-91.75560447455075,100.08962419571724
242.23649999439803,308.20081610632866,186.9278154440753,51.833726627068245,34.1584562924854,-83.97173691569165,28.8051393217389,-98.20673482610896
-8.550344696850654,-1.0441808324450579,420.6292953802316,6.96257007608796,-6.125102112156113,-75.19102054250881,-35.56486338064394,-101.85940157487765
299.01809039448676,-166.3916239749135,88.32346678619007,-29.09419039001903,85.78589443827218,-102.14372488479562,-0.972472080729113,89.35571495189858
166.8047200537964,157.0201028261049,393.8728904439781,43.26929033261121,12.225284909384895,-77.05205056624098,-5.060763526495898,16.463708288959523
388.12880583898647,5.534377986118242,35.09542337146677,0.8169324402442683,55.38719734624017,-99.0323138287928,47.86857653423058,-7.482514100021101
-181.8819928482481,-287.3607922622192,31.461070695407212,-122.33133509220727,70.84349385028075,-21.23092347543556,-70.43895994004676,61.52449256310944
-64.86896517891388,-135.73549815901944,-256.94727632845184,-115.54346900987305,38.54991708486988,-33.51219931263861,86.29321541223013,-96.07651867493544
43.15054293014382,406.6602118390965,93.3095881784636,83.94303352147546,28.280610097547246,-84.56132655120702,58.22393460994508,-113.06218538730347
-41.58194048060172,-190.57929956156786,103.19948078025642,77.69169651678057,5.805536366291705,-118.00291669945902,-77.35184590778024,-59.497725739486214
80.36432432316118,-272.90861253697176,192.2279644609841,-73.59170171427279,88.31942458908728,-118.55967437962374,-7.787218739073891,-76.38290701633386
108.98781380764034,138.9588977682587,41.60071056996809,-128.10768997054106,-4.777568401468101,-113.3929474313924,-88.4590192555438,62.41101121542323
23.126283668504907,-88.31106689562223,335.01828502165074,104.67468990321572,16.242381668220723,-108.34990248052378,-41.40467338578212,3.6061152457731507
164.9987401586126,366.5617026287092,205.0778858914872,65.76627907355552,9.031573906252273,9.269330966907127,-52.636611788364874,-7.476534835634768
-54.12785013067943,25.401805850849833,-261.8811362449639,-25.140323307708634,58.271433011120244,-18.172746662098646,88.71873590488282,115.69961016478992
-261.82092076905207,40.51631967501841,-131.29404972547206,-8.796644590834417,85.4183780830589,5.724633180346864,80.14691999397506,12.546420495908931
-69.2065704656167,113.54887199158334,-314.87625837600086,121.36176781204549,50.405327426995854,-9.484362853568454,47.12351234197858,7.254933713590211
96.48725929554969,250.9014980157108,-239.2483066598567,68.96513817033797,52.505976644999784,-49.75338047426025,59.03829410117189,-44.016499346087514
-279.4241759065287,222.38296518578397,-78.89379513350113,141.48506572606138,43.980954394229975,-90.67861946458514,79.89287245836908,40.9723790124354
-71.73955156914083,-115.02453419027968,329.40575052719925,-121.9513415963215,65.30787877023484,-125.89848404844474,-17.89983640670027,56.077258587341575
176.47070369121505,365.5383872988139,3.062551393405874,64.23017712241712,-11.258935563350681,-15.51503786977804,57.673864486108066,-94.95729119030445
-143.0500598094086,-160.20212388264176,442.6588272990036,-131.76277703529493,-14.310318282788382,-39.31586472672151,-21.938564825130225,19.40825997200084
-53.77409006103036,378.2094313616129,180.15253254837063,98.09211782990252,17.231542033834504,17.9309741797656,-71.88915547674281,-10.850912024076193
-36.5509043870332,-13.911359165011225,-268.98655142070385,20.836941079400887,49.54332960282443,-2.9031381643663727,78.61460397464914,95.2318250817744
-82.29605141858552,38.04357038516991,352.8862559424866,-24.81001416106531,-7.3398582657526585,-70.12170343055664,-62.67588445356926,-17.476896699147034
-79.7692167706607,-178.26797364920753,253.22527743922907,-114.10698916074867,71.80517578877023,-73.55021459225377,-69.69098354241942,-116.90435252034996
378.4825860958117,36.860316738330845,230.19209092861124,5.562478481025907,27.42532933705337,-39.3144386586226,-27.121562417660503,68.12157013243431
-146.52711762237314,62.32535278279212,289.20232498233685,-23.04248972068047,-4.565597319054515,-97.14253836418573,-53.01921143600401,-42.254209497143435
178.50806558927718,28.84609918769495,310.83436355784147,9.179387975166572,68.6877672114697,-126.82959899584931,-9.845069061778513,44.82623787428481
309.84120064536984,-282.9815671774084,219.42398656707965,-42.405815095824664,-2.1634943940259665,8.65823279299246,-35.64274571169772,-83.62655199639248
291.5798293495359,-268.49082961886097,39.70886439887268,-42.63930934459943,29.78814601236633,29.452794083363564,-73.19653320641166,35.291970213159345
4.053175691328213,-3.300366080817532,378.00671425002645,-39.154779768438104,28.140922011067516,-123.00295640429846,-12.269187253878558,69.52890630576458
282.3961554721689,-299.8318516659882,249.78592648256867,-46.71529593795913,-10.879040552149133,14.4216828790743,-35.26671079081443,-16.268326320003165
150.88728997047647,349.98391718469026,51.60412527193782,66.6778526974296,65.46474051256975,-98.30303861656655,29.408295625293047,-82.02396719649798
1.3969732041633938,1.588386417124235,-327.6686394692017,48.66862918173684,64.04183872442714,-8.219724991073866,52.396518106601185,9.245057579470403
160.26351418390738,302.86665828540333,-43.43713545350011,62.11420518442031,91.27757334887863,-102.88294194077405,20.717500801383533,101.3870523112999
-136.6483064012551,-50.85046749328969,-257.02105557235507,20.41157186014097,72.94124105904476,-8.393248951916105,74.86387095871544,54.72272231296437
226.86863210475093,67.70175095480724,-216.87809093548006,16.61606599408987,48.51282872936733,-71.05406972843137,91.68044089181348,-81.92651628732763
-168.49624775325245,-144.69719082957297,-101.49064538678854,40.65453852728983,58.851295769082256,33.21877801443939,82.36292157018471,-52.9349184768618
-60.568925992550895,447.4954335699116,72.53538774324367,97.70819413380093,9.860601193592242,-21.324629345035788,14.46345448118109,-96.8363911258015
61.32592566367528,37.78590103532133,442.4718035883442,31.63925305309861,-24.089716184813742,-125.74198294056448,68.40982933547643,111.21942119631656
219.1970744817599,-173.43877092340153,355.67532675588996,-38.352659895979414,-9.514514168795408,15.127811247048054,-73.99440221232202,-27.288547850769575
4.102246473563257,-58.86705306863049,366.48395462951856,-86.01369474828095,23.517353138645383,-73.13383293392177,-58.57677994092362,-87.26705959526703
59.522335501094595,165.08809324401784,-322.5912395232314,70.17328555026135,49.339563715846026,18.555896040874757,5.441757799298689,28.12293381248315
-197.53287857065035,51.14849554670107,137.51280278403686,-14.517132032102758,16.035364294628334,-129.67447870882023,-64.73339848436,62.56046160971777
-4.776190450162447,-78.35625419542137,-316.8647817989423,-93.48813748101851,100.29082925410586,20.567668785065276,-60.43318233966145,56.06527288187525
345.05341634673647,132.65608939809346,50.338282881862426,21.029299745082607,73.62799831779816,-66.14485465344826,-22.412638297057807,-49.374591038346935
183.2586541563688,-232.2380735285111,-221.5881677970841,-51.723091252630006,22.82467544660012,-0.644183051810357,39.70095485637902,-34.39288514128391
329.46223989104686,236.1306904220973,-79.29420842354493,35.62975536053625,12.880060104057268,-18.506264476520172,39.491449593336064,20.215434795515556
-317.36072875991886,-88.63159693757987,-175.39158155458622,15.60383348556064,102.19994563699804,37.43232352475133,15.834427619302424,-65.8724254745032
-10.816940337454913,21.61190635865548,365.862752121928,-63.41165093311669,-2.684944851292902,-49.254090440820676,-77.66052315097498,61.139198861164516
-330.49303938027793,270.71856905677663,75.19453192092236,140.6778786126456,-16.70123343605397,-13.932764961131552,48.24387268449573,-112.80861668499199
-181.29361515581508,156.2700391840767,-260.55009727866565,139.23957862740025,41.32124216423362,-25.19574757819562,55.11428996411017,97.53698924140775
28.49984942839236,145.26665717508098,-179.4602622555329,78.90012746802768,-6.677694009189251,13.106842522319932,89.99729013101486,97.2102801058384
-311.5665725980454,-268.07905795123213,69.54920275564902,-139.2905385107283,-32.091903725940824,8.200435513059869,46.70134523830383,28.95289480335664
-74.56735302002645,-149.28249379264847,413.0978672769844,-116.54235785054689,-24.303495086962563,20.551811637785313,-87.0117511163415,18.511116470786497
-95.13771571007302,-20.679562509550777,408.0629103818043,12.263307537012459,-19.661814931170223,-84.89648859779372,-25.61006431127587,105.93647060286122
14.68305523192309,-183.4054429774646,460.34729569075046,-85.42278223413415,-25.725221806415853,-79.53451214875045,38.64229584418966,-37.41648769347287
359.89962968207453,-112.59155768162931,197.37547185983513,-17.3718511829649,35.39766778501647,-34.3719810106117,-39.087093619769036,-42.56250442765577
-185.71955207361822,-187.29315652148026,222.56409687869294,-134.75829145615464,86.42090740515516,-129.8177687274439,0.8845908404539189,-84.80917360876091
-110.45182513393043,229.4672264756555,339.7039813629009,115.70338695665437,32.8085257750857,-85.40278867696551,-11.335284326359728,71.77432751368538
170.3472907549276,341.5415879943019,238.30241371692387,63.491813304254826,-13.666434860943925,-69.40534960857927,72.79905590436898,102.45850109020225
360.19348139989347,3.6584569315866773,-131.8036567221405,0.5819287267406941,30.43052248768396,-47.637284387658774,61.14231797070143,-52.52586547489722
161.8737739991468,163.80700647456004,-278.59651760038935,45.340102233079165,35.59583932510071,2.4528658320713026,33.75974045338618,-106.5887085317833
10.347269735040806,96.58085169168686,357.6857049186479,83.88489447431348,37.29167162385481,-88.372563784128,-45.919744800209806,101.56243899423605
88.53551285056496,-71.73028980993679,243.87913439850698,140.98607083649324,12.053912613174244,-73.7864298498338,-94.74600485006496,-83.09091773252376
-257.9542477556095,-278.33515463854917,-119.73589274245727,-132.82360372778584,61.36835169399138,-36.09565653108353,-7.146407935465867,24.70833460138001
-38.19191453851796,22.089301340563544,-362.1914732637101,149.95592565515915,79.68915961698934,2.496700246768146,4.660436655738938,13.072912617336112
-101.34430243554708,-75.32399711898903,-326.2102295060042,-143.37847982148753,73.27906982872727,38.05162992692735,-47.97940148465913,90.71213818824778
208.24234007339894,-130.9473132704257,374.8746082034992,-32.16257460315966,11.757770702316968,-105.81280424241189,36.73835970768595,-81.88893239632694
23.51848943199841,-29.16449775557959,-224.26394040624558,-51.11701160788624,18.972192923553013,10.076139654709404,88.54921937034734,-63.17950368218255
322.5643959031313,-176.1898969063604,-29.975977808357644,-28.644081727500364,34.60603165342616,-95.40492069033688,88.02461359157327,-105.50194353672472
20.30297337936747,-133.59303200289412,-253.49882432115118,98.64147477240562,54.6420905326362,28.453508909834934,55.07275287130221,85.53183160299038
292.2007016541358,179.3238930112781,229.82009289758008,31.537486473271937,6.439965597069381,37.66260421444912,-91.92482118290721,-96.2614443021473
-199.88111888158727,4.582459341882198,-296.2675348126443,-1.3133286249749736,86.16631974468987,33.67492545261293,8.245314709806632,3.5025483836027407
-174.2215014045767,198.79625256246868,331.8814194328984,131.23074851083297,34.17557611920066,-100.56866482103061,8.812763282768163,48.35901207258266
254.32140474066867,-332.3332106794046,66.10907126374013,-52.57460522148912,38.172658540105175,-73.82001190055904,36.21136938492563,-65.11685039994838
-350.52637084995143,274.7903223378098,149.31648719166378,141.90581679021548,-4.574591538627934,15.639720915458577,-24.809283855047557,-29.63504861939038
-20.632230486961348,-20.908857909776998,290.4488477540945,-134.61846571274498,63.05509164541396,-88.93703878795169,-82.27187816131898,-7.541277019036944
-255.50465840466057,249.31033953877352,-108.28511252568569,135.70301104132952,-4.797309995612361,2.4665032943541663,52.154260988698475,107.55193516405308
-58.32323673129018,-47.146342733178514,-331.92262107928485,-141.04921009704495,99.88068332938727,10.193304286736534,-45.65838262285217,-110.26082288236017
-155.45173526703925,-10.457329617789046,266.1748779534899,3.8485224790316077,-16.116508108523927,-67.30770031457592,-81.28527551858254,67.97759865308176
124.1855675217,110.64822084074626,270.24121322768724,41.70075004293613,77.88854423902197,-91.23607222168336,-61.62044921723079,15.389036248059108
145.23648308968905,416.69772471563977,111.49425827836235,70.78442978635012,14.226210472975598,0.35425369639590887,-28.505328471212135,54.29677453436186
-6.110038268855563,-232.97116101286642,-161.7906023162723,-91.50232832068271,102.09338685020751,-4.7393815070103695,-81.58416838738714,51.6994576558716
167.78395633393,132.20761356166238,106.7048181794279,-141.76318445508238,-23.81789994448886,-105.65824945723551,-68.21948869747868,-14.782340942928322
-152.56707541859262,323.2106108187899,-125.73223028092062,115.26900189359701,-5.878634658214121,20.48682859276608,34.39999496020568,-102.73564586083462
32.51380797541864,-13.397457957697345,283.4914071502499,-22.39432608247215,56.33928060487796,-73.91315437881853,-92.53191541655497,-84.51299973285393
348.7407192550062,-138.6421134356901,233.90120187777097,-21.680328827146322,32.54938291134282,-64.37920433619983,-3.9639492402397116,75.35879994996225
67.40237262862881,-194.41351272411455,-312.84882091579556,-70.87877715359586,72.81673510414268,-19.382156441499276,8.338446514076338,-50.20296975188088
-55.11674562381303,61.32225654681699,414.3020194723915,-48.05064053873286,-21.34220760284558,-71.8146884217914,-36.66769477638556,60.578014460707806
88.91869878093374,253.9297633066598,287.54235480293335,70.7012541036819,49.718917260164794,-126.18202332046269,28.349746205632293,-119.76666681238156
-184.4427420899703,311.3269914625237,11.390188630703204,120.64422130254476,82.28384725767829,-95.96770641808918,12.079967657696823,-77.94006335394108
353.49719927859445,-90.67385457192728,220.84762600347918,-14.386496438465652,30.403350644775333,-102.0838544926436,47.46708574571658,96.27099949388236
73.82373672684609,378.3563494359888,-127.3987400211783,78.95933588664126,41.08492190085141,10.815267424546395,-32.93463977177354,-71.3707693405265
71.8617689787864,-325.26484506128253,383.0944173595394,-77.54159717598858,-21.35538732006582,-11.219466280342704,-18.6785350100228,91.7812878993918
397.6258839772943,-132.637326615966,220.74112071444685,-18.447315401898823,-8.543200931363227,20.509351203479117,-40.34157061451543,-92.3459124687961
176.01675086163976,57.39312658318725,224.06013347458315,18.059400941880572,77.00428548844035,-58.83052682580779,-89.01164190153976,100.82398352318572
8.27718807735259,-181.17481678790466,-270.97382493995025,-87.38419274008143,95.17271821951776,-89.7066922375686,59.54513732299951,100.61694756805372
290.3654367524203,4.867361037994149,-233.69754515895238,0.960352345029685,27.078279223659706,-0.5852422480294801,35.344745279128546,-47.807227352090884
126.18141640360389,-165.5504188491193,283.2850986105509,-52.68559397901307,75.06971755846972,-116.68104418030089,-21.3464627750001,53.379219067637784
70.02365065459799,-56.93759145843739,-186.08186292310984,140.88476937952075,29.274437087097237,27.9433467929968,86.77152343079148,-16.933026152125507
152.0904854222661,-385.9683974905854,192.96845198981669,-68.49312643625883,-6.295231456545432,-54.38702110682898,55.244283079152254,-56.517368360495205
117.28863231157491,288.16947426158043,-135.15545898321025,67.85305319063811,30.487702469682,-71.26017749465086,94.20317075161893,16.40910904724593
146.35902043899188,-157.03834142636168,429.9574335985197,-47.0159288879757,-10.23134569370052,-34.12085006323151,-33.53448144775286,106.28063759591568
332.0485786562567,90.72420175712482,294.58107901272393,15.281695465726308,9.854357037657913,-92.92021068625382,50.48122379509086,-0.6915969138138759
275.3776658600128,239.81415587916283,-122.80750300080997,41.051156772949625,60.57530148819261,-8.036549914257595,-39.54765222495677,-22.958417464720192
-7.85750624742941,19.939282296069727,-304.0622185800416,111.50799467871802,104.33517376029094,-90.05983711789227,80.9939551809375,99.20950214312741
-14.80669167254902,-122.77411424618494,315.0309733362071,83.12327813146361,-23.931112354138683,-41.96434943691607,-89.61868590825769,-106.41197322278232
-177.78432874353504,-184.4297901694178,138.91369107576423,-133.94892506970177,92.29428761081161,-61.09825723433564,-75.674726356151,-15.003547639793103
301.41818856098786,62.75103352966188,28.30405705927163,11.76019580820542,98.96212379730925,-65.13923287859004,-51.557918116731535,62.11183741887716
-234.86804806615856,-300.41490209797036,258.0572064744232,-128.01873136359725,17.983711684277136,-71.03581753942186,22.318755707252603,-69.5652990917925
133.21948787946954,378.9631534097732,243.38558467890968,70.63154936079864,14.037491344121648,-52.62081583714726,9.878888892067323,-10.620251734247232
83.93085175228701,-204.58334503080573,121.36003099201461,112.30601880176373,-12.816975491356153,-121.42975449966362,-55.310403412053965,-32.23233920735276
189.78583042238427,304.3003625166148,-64.86859515700567,58.049064764362676,62.62673725004008,-102.00787036046884,62.780105340504775,-54.04769063575648
-194.59978549094527,67.86959817587343,239.8756582052929,-19.226984889637844,-11.204906682099082,-113.37109082558212,-41.16819591688928,-79.10960419887591
40.256821384178934,-319.97300468295424,25.637694065931324,-82.82911323984524,102.55730564510367,-95.49436518159173,-16.977208589751033,65.24509769744607
-310.1414588272504,-298.1700961378444,59.36097268072002,-136.12741575240568,-12.943469472208108,-13.44861773089712,44.94427741291188,56.70664019988512
39.739291492023504,-334.53392990216366,315.9759485028062,-83.22557907590047,-10.404389085607583,22.996517118220392,-66.90685642906232,-41.35693236371603
2.6054083433210624,2.266876216178812,346.27153333135544,41.02540882801182,16.950886994592107,-64.1777425956627,-75.31259290650114,71.87054408996957
231.4876276958734,-268.98345119817526,117.27223288016827,-49.28465564674896,41.841614001146134,7.43943426409023,-83.37680786471604,49.24610479503262
216.67404372828776,228.02354478541113,-217.0138846072703,46.46197639178677,39.85714128296097,38.714854280790426,-41.3866140463937,-98.33151185266168
64.71164318371788,124.75414416807688,-254.97900966826575,62.5836264599311,100.94383484645176,-115.38533959498126,85.81318391805485,-73.50762857362739
155.28729396973205,-185.9560101979527,386.51893755424413,-50.135572487050574,7.236836727047934,-45.44502949238494,-35.05968589186408,-114.74558283804977
88.40956465477991,-225.6512357444428,386.34708272560846,-68.60488384590303,-34.735689757733184,-97.82581503659166,91.32328234121312,-72.1951909174123
-64.68966830342143,154.750217024523,436.6480502470348,112.68621270379622,-3.1359407047335894,-91.65138242838165,19.349556033483065,80.66544581291751
114.42263793752502,172.8822578370637,-268.58726351251386,56.50129801162693,96.8288206090819,-16.175965098037963,-39.67721690924427,-95.07310073327935
179.5123692929661,-311.52887248218553,-126.37875663875828,-60.04815134817986,70.02520539084007,-30.285081289126428,-25.04791651447488,41.55116454976975
39.41636616383526,90.60255723822652,-300.3554840383734,-113.51130218045152,74.35285802793581,-11.628209579177183,63.2377886533069,-95.08182679348477
194.94629477152586,23.287225895336473,-229.03192393913457,6.8119642378356335,104.60294609861627,-115.10692576599153,67.68121474066703,-116.56099804485343
264.6671587675987,-216.9103054921596,-179.09281062375098,-39.33663484977419,21.73155452911544,-10.208445563486263,39.9823129839582,11.12992364188453
45.35512277907321,-137.78434549777566,-308.2396239696453,-71.77976215038872,31.819379355657098,35.49870788547096,17.064985750955778,-88.71859425669177
86.27036025515523,145.70857790016413,-247.40589993092385,-120.62870122460869,90.34428777417983,-37.536997442399255,88.30008710226056,-62.64847410968268
0.5830839271114621,0.1301521038610024,304.59953589671676,12.58291022414515,94.53141141618742,-134.8646541929988,-59.77799413351287,-18.10465906875997
-313.7239723421659,-251.37113248305525,139.40374784536732,-141.2965700874241,8.425788419313951,-80.39190396027539,73.32598724484171,115.04543212344578
-30.340428416449836,257.54177116021,-253.8560947426327,96.71892046746858,43.7441755420319,-28.518957592463554,50.94639359281558,-54.251619286669744
4.969109240309355,-314.2359291772251,-109.64658333063615,-89.09403975475743,93.3744152412335,-110.63239493685951,42.455658543316574,19.57375851512203
72.77534783167285,399.33092080298417,147.9433335247723,79.67158239180867,39.63589172089309,-49.58329830386708,-14.078854168891601,-98.87839687497423
-27.05514089699735,-151.6451711796305,-285.1743116775802,-100.11575415411417,104.26770752257565,-6.743480265034536,-51.15093469564967,-11.313035773196786
30.693592825197417,-369.49899783776925,-171.7882707729428,-85.25144856467695,39.28200334213787,2.057850319164028,-9.329607953897218,-99.17012335270259
64.29970389273936,164.01472777175218,250.07552207377847,68.5930247854736,84.3436584276872,-88.2071593879549,-66.81478301240529,8.407573058228433
294.41619334353965,-307.4257892650994,154.2657426151119,-46.23832981865858,23.590076089150685,-25.134229987656088,-20.736533545333607,41.77315415880359
-229.76441254711617,229.95103969316972,-128.21186106905398,134.97674007438317,18.80645260234801,-49.604001000519496,84.89817956451515,29.739834031454755
349.8846468143223,109.70226341845883,-44.68378146455117,17.40820997428512,-23.782032222049043,12.41586398173659,55.59128042580835,-103.59647387479107
12.227351244241575,-9.181076660854385,443.8918263089093,-36.90156317587627,-32.732440454373325,-12.041880136090127,-72.56057995132335,-32.36049822397981
-14.749298802708681,95.09977361965808,270.50592582079037,-81.18406970485754,67.08222662833136,-126.97184043062173,-69.56404218361374,5.925289373795845
235.2615263935881,337.086166841142,264.21482241328977,55.087772885009905,-33.34176660745317,34.53734317380845,-26.62122657434183,-51.55253861476265
169.67454518285177,299.19813284944183,-198.2943274039561,60.44253157325667,44.5871334163458,14.030410289844111,-25.42329782219315,-37.70645637539581
-260.65289511955103,260.4884301650347,-157.6157849482109,135.01808175057624,10.641865843351676,28.508764141417416,1.9756945381026276,4.632634270173159
-143.57019507118602,136.26081761294745,338.2951819015703,-43.50373528194845,-29.384264059879527,-115.41366468840918,-1.261680540942328,32.282445764173936
4.413195870903138,-29.14585852802678,-363.0169176467478,98.61018409938242,87.4283266887501,11.913744425381903,-4.750431200890662,14.558277925456649
269.0266720426377,113.73766658666057,316.7153950946083,22.91741093893759,19.589446256779194,-115.8184241764461,53.282277548017206,-78.67272277382267
123.6043942018082,-93.74155410697459,-268.4984777235093,-37.17667443586383,98.6624446207861,15.894171438911236,-71.86058681498974,-71.4967363840703
445.80903554076303,-14.114575376388016,123.8530044910708,-1.8134122081482407,13.217113533123966,-32.42981941129468,12.28289462836376,-119.55657803309725
109.69000520320866,-68.1126397846878,397.8716582192832,148.16154861823543,-25.399191266366753,-123.10241920393943,22.91825809715093,-56.77698498767738
161.24897773094696,351.6918449821408,-111.39290041813025,65.36877749948914,50.35162746023343,-5.761008979068839,-30.297481103476304,-13.91941556329378
10.434623502716834,-255.01362451848252,207.76211813458124,-87.65688377317493,91.80691898231467,-107.68698946119095,-31.446524688077115,-74.42422522275078
